Ranking,Fund Short Name,Investment Strategy,Dummy,Fund Company,Dummy,Recent Month Return,Dummy,Lastest NAV,Cumulative Return,Dummy,Dummy,Dummy,Annalized Return,Sharpe Ratio,Year Rating
30673,南华慧创言起全球1号,多策略,查看,言起投资,查看,3.69%,查看,1.1510,15.10%,查看,查看,查看,,,
30674,盈衡优盈2号,股票策略,查看,盈衡资产,查看,1.33%,查看,0.9920,-0.80%,查看,查看,查看,,,
30675,君道永一稳健2号,管理期货,查看,北京君道永一,查看,-0.39%,查看,0.9802,-1.98%,查看,查看,查看,,,
30676,庸恳战狼1号,股票策略,查看,庸恳资产,查看,-15.52%,查看,0.8445,-15.55%,查看,查看,查看,,,
30677,富善致远CTA七期,管理期货,查看,富善投资,查看,1.96%,查看,1.6680,66.80%,查看,查看,查看,,,
30678,中证金葵花腾飞1号,定向增发,查看,中证金葵花,查看,-12.81%,查看,0.9474,-5.26%,查看,查看,查看,,,
30679,乾图投资产业价值1号,股票策略,查看,乾图投资,查看,-18.75%,查看,0.9360,-6.40%,查看,查看,查看,,,
30680,金鹰定增151号,定向增发,查看,银创资本,查看,-4.91%,查看,0.9880,-1.20%,查看,查看,查看,,,
30681,弘业-成长1号,管理期货,查看,弘业期货,查看,-3.31%,查看,0.9350,-6.50%,查看,查看,查看,,,
30682,勇师二号,多策略,查看,勇师投资,查看,15.02%,查看,0.9340,-6.60%,查看,查看,查看,,,
30683,陆港纳百川1号,股票策略,查看,陆港资产,查看,-5.93%,查看,0.7770,-22.30%,查看,查看,查看,,,
30684,肇毓投资金钻阿尔法,对冲策略,查看,成都肇毓,查看,0.25%,查看,0.9993,1.83%,查看,查看,查看,,,
30685,宝时专户2号-红枫,股票策略,查看,苏州宝时,查看,-7.38%,查看,0.8023,-19.77%,查看,查看,查看,,,
30686,六禾火炬一号新三板基金,定向增发,查看,六禾创业投资,查看,-2.68%,查看,0.9820,-1.80%,查看,查看,查看,,,
30687,弘业鸿凯新三板对冲8号,定向增发,查看,弘业期货,查看,5.19%,查看,1.1360,13.60%,查看,查看,查看,,,
30688,翼丰105号,股票策略,查看,翼丰投资,查看,-1.90%,查看,0.9810,-1.90%,查看,查看,查看,,,
30689,基石精选3号,股票策略,查看,南方基石,查看,--,查看,0.9810,-1.90%,查看,查看,查看,,,
30690,国道量化5号,股票策略,查看,国道资产,查看,-1.90%,查看,0.9810,-1.90%,查看,查看,查看,,,
30691,东航金融-CTA九桥山量,管理期货,查看,东航金融,查看,2.72%,查看,0.9810,-1.90%,查看,查看,查看,,,
30692,青骓新三板1期,股票策略,查看,青骓投资,查看,--,查看,0.9810,-1.90%,查看,查看,查看,,,
30693,泽丰一号,股票策略,查看,嘉佳汇资产,查看,4.03%,查看,0.9810,-1.90%,查看,查看,查看,,,
30694,稳进9期泓倍尊享F期,股票策略,查看,泓倍资产,查看,-2.21%,查看,1.0066,0.66%,查看,查看,查看,,,
30695,稳进9期泓倍尊享A期,股票策略,查看,泓倍资产,查看,-2.21%,查看,1.0066,0.66%,查看,查看,查看,,,
30696,国泰君安君享抱朴慧选2号,股票策略,查看,抱朴资产深圳,查看,0.45%,查看,0.8351,-16.49%,查看,查看,查看,,,
30697,汇富鹏祥投资-鲲鹏8号,债券策略,查看,汇富鹏祥投资,查看,-2.59%,查看,0.9790,-2.10%,查看,查看,查看,,,
30698,安信乾盛智诚9期,股票策略,查看,智诚海威,查看,0.09%,查看,1.1330,13.30%,查看,查看,查看,,,
30699,朱雀国企改革主题基金,股票策略,查看,朱雀股权投资,查看,-1.53%,查看,1.0290,2.90%,查看,查看,查看,,,
30700,稳进9期泓倍尊享C期,股票策略,查看,泓倍资产,查看,-2.22%,查看,1.0065,0.65%,查看,查看,查看,,,
30701,稳进9期泓倍尊享E期,股票策略,查看,泓倍资产,查看,-2.22%,查看,1.0065,0.65%,查看,查看,查看,,,
30702,稳健1期,债券策略,查看,元康投资,查看,-1.54%,查看,1.0159,1.59%,查看,查看,查看,,,
30703,共青城方向鑫韬投资,多策略,查看,方向天成资产,查看,1.14%,查看,1.2547,25.47%,查看,查看,查看,,,
30704,正前方债券成长8号,债券策略,查看,正前方基金,查看,-1.91%,查看,0.9818,-1.82%,查看,查看,查看,,,
30705,天风天星宽客1号,多策略,查看,天风证券,查看,1.73%,查看,0.9612,1.24%,查看,查看,查看,,,
30706,泓信阿尔法一号,对冲策略,查看,泓信资本,查看,--,查看,0.9710,-2.90%,查看,查看,查看,,,
30707,稳进9期泓倍尊享D期,股票策略,查看,泓倍资产,查看,-2.22%,查看,1.0065,0.65%,查看,查看,查看,,,
30708,稳进9期泓倍尊享B期,股票策略,查看,泓倍资产,查看,-2.22%,查看,1.0064,0.64%,查看,查看,查看,,,
30709,稳进9期泓倍,股票策略,查看,泓倍资产,查看,-2.23%,查看,1.0063,0.63%,查看,查看,查看,,,
30710,泓信阿尔法一号私募B期,对冲策略,查看,泓信资本,查看,--,查看,0.9700,-3.00%,查看,查看,查看,,,
30711,私募工场圣雅阳光二号,股票策略,查看,圣雅资产,查看,0.44%,查看,0.9180,-8.20%,查看,查看,查看,,,
30712,朝阳鸿逸1号基金,股票策略,查看,向日葵,查看,8.51%,查看,0.5100,-49.00%,查看,查看,查看,,,
30713,华盛创赢5号,对冲策略,查看,恒泰华盛,查看,--,查看,1.0180,1.80%,查看,查看,查看,,,
30714,安进3期博道尊享H期,对冲策略,查看,博道投资,查看,-1.79%,查看,1.1440,14.40%,查看,查看,查看,,,
30715,聚引2号,股票策略,查看,聚引资产,查看,3.85%,查看,0.9101,-8.99%,查看,查看,查看,,,
30716,嘉理红利,管理期货,查看,嘉理资产,查看,-1.13%,查看,0.9660,-3.40%,查看,查看,查看,,,
30717,天风天勤2号,债券策略,查看,天风证券,查看,-2.54%,查看,0.9794,24.03%,查看,查看,查看,,,
30718,金瀛1号,股票策略,查看,金瀛投资,查看,0.49%,查看,2.4619,166.19%,查看,查看,查看,,,
30719,双隆凯旋一号,多策略,查看,双隆投资,查看,-0.78%,查看,1.0130,1.30%,查看,查看,查看,,,
30720,合象精选六期,多策略,查看,合象资产,查看,7.57%,查看,0.9467,-5.33%,查看,查看,查看,,,
30721,千石雁丰多策略,多策略,查看,雁丰投资,查看,-0.07%,查看,1.4670,46.70%,查看,查看,查看,,,
30722,九沐-汇安量化对冲1号,对冲策略,查看,九沐资本,查看,--,查看,0.9806,-1.94%,查看,查看,查看,,,
30723,锦绣泰诚龙舞系列17号,股票策略,查看,泰诚资本,查看,--,查看,0.9806,-1.94%,查看,查看,查看,,,
30724,华泰浦华1号B,债券策略,查看,华泰证券,查看,-5.86%,查看,0.9855,17.05%,查看,查看,查看,,,
30725,龙商资本定增2号,定向增发,查看,江龙商资产,查看,14.69%,查看,1.1017,10.17%,查看,查看,查看,,,
30726,定宇3号,股票策略,查看,定宇投资,查看,1.01%,查看,0.9297,-7.03%,查看,查看,查看,,,
30727,九尾C期大虎A股1号,股票策略,查看,大虎资本,查看,-9.69%,查看,1.0070,0.70%,查看,查看,查看,,,
30728,和聚鼎宝平台,股票策略,查看,和聚投资,查看,-2.14%,查看,1.0070,0.70%,查看,查看,查看,,,
30729,富善致远CTA八期,管理期货,查看,富善投资,查看,1.55%,查看,1.5100,51.00%,查看,查看,查看,,,
30730,中州星升智盈2号,管理期货,查看,中州星升,查看,-1.79%,查看,1.0212,2.12%,查看,查看,查看,,,
30731,和聚鼎宝平台-专项,股票策略,查看,和聚投资,查看,0.30%,查看,1.0060,0.60%,查看,查看,查看,,,
30732,华鑫692号,股票策略,查看,东源投资,查看,--,查看,0.9851,-1.49%,查看,查看,查看,,,
30733,东兴金选稳赢2号稳健型,债券策略,查看,东兴证券,查看,-1.96%,查看,1.0000,20.67%,查看,查看,查看,,,
30734,弈泰二号,管理期货,查看,盛世资产,查看,-1.13%,查看,1.0540,5.40%,查看,查看,查看,,,
30735,安进3期博道尊享E期,对冲策略,查看,博道投资,查看,-1.79%,查看,1.1433,14.33%,查看,查看,查看,,,
30736,安进3期博道尊享F期,对冲策略,查看,博道投资,查看,-1.78%,查看,1.1431,14.31%,查看,查看,查看,,,
30737,奕霖新三板创富,定向增发,查看,久奕雍霖,查看,--,查看,1.0150,1.50%,查看,查看,查看,,,
30738,中巴特金汇金1号,股票策略,查看,中巴特资产,查看,-1.96%,查看,1.0000,0.00%,查看,查看,查看,,,
30739,新湖久期量和量化定增1号,多策略,查看,新湖期货,查看,0.77%,查看,1.0490,4.90%,查看,查看,查看,,,
30740,信毅1号1期,对冲策略,查看,鹏华资产,查看,-2.54%,查看,0.9990,-0.10%,查看,查看,查看,,,
30741,华洲姑苏一号,多策略,查看,华洲投资,查看,3.07%,查看,1.0238,2.38%,查看,查看,查看,,,
30742,安进3期博道尊享G期,对冲策略,查看,博道投资,查看,-1.79%,查看,1.1428,14.28%,查看,查看,查看,,,
30743,信毅1号5期,对冲策略,查看,鹏华资产,查看,-2.44%,查看,0.9980,-0.20%,查看,查看,查看,,,
30744,持赢复利1期基金,管理期货,查看,持赢投资,查看,0.44%,查看,0.9573,-4.27%,查看,查看,查看,,,
30745,朗博信价值投机股票型1期B,股票策略,查看,朗博信,查看,--,查看,1.0366,3.66%,查看,查看,查看,,,
30746,朗博信价值投机股票型1期A,股票策略,查看,朗博信,查看,--,查看,1.0366,3.66%,查看,查看,查看,,,
30747,盈富雪球收益持续增长1期,股票策略,查看,雪球投资,查看,2.16%,查看,0.9450,-5.50%,查看,查看,查看,,,
30748,安进3期博道阿尔法尊享J期,对冲策略,查看,博道投资,查看,-1.80%,查看,1.1428,14.28%,查看,查看,查看,,,
30749,赢隆8期,股票策略,查看,广州赢隆投资,查看,0.55%,查看,0.8049,-19.51%,查看,查看,查看,,,
30750,华侨壹期7号,对冲策略,查看,华侨基金,查看,1.36%,查看,1.3410,34.10%,查看,查看,查看,,,
